week_number,store_id,product_id,demand_units,units_sold,lost_sales_estimated,stockout_flag,revenue,retail_price,cost_price
25,STORE_22,PROD_026,1,1,0,False,23400.0,23400.0,19000.0
25,STORE_22,PROD_027,1,1,0,False,32100.0,32100.0,26000.0
25,STORE_22,PROD_028,1,1,0,False,34600.0,34600.0,28000.0
25,STORE_22,PROD_029,1,1,0,False,37100.0,37100.0,30000.0
25,STORE_22,PROD_030,0,0,0,False,0.0,30900.0,25000.0
25,STORE_22,PROD_031,1,1,0,False,21600.0,21600.0,17500.0
25,STORE_22,PROD_032,0,0,0,False,0.0,25900.0,21000.0
25,STORE_22,PROD_033,1,1,0,False,28400.0,28400.0,23000.0
25,STORE_22,PROD_034,0,0,0,False,0.0,19700.0,16000.0
25,STORE_22,PROD_035,0,0,0,False,0.0,21200.0,17200.0
25,STORE_22,PROD_036,1,1,0,False,17900.0,17900.0,14500.0
25,STORE_22,PROD_037,1,1,0,False,24000.0,24000.0,19500.0
25,STORE_22,PROD_038,1,1,0,False,33300.0,33300.0,27000.0
25,STORE_22,PROD_039,0,0,0,False,0.0,47500.0,38000.0
25,STORE_22,PROD_040,0,0,0,False,0.0,52600.0,42000.0
25,STORE_22,PROD_041,0,0,0,False,0.0,57600.0,46000.0
25,STORE_22,PROD_042,0,0,0,False,0.0,62700.0,50000.0
25,STORE_22,PROD_043,0,0,0,False,0.0,67800.0,54000.0
25,STORE_22,PROD_044,0,0,0,False,0.0,72900.0,58000.0
25,STORE_22,PROD_045,0,0,0,False,0.0,43700.0,35000.0
25,STORE_22,PROD_046,0,0,0,False,0.0,50100.0,40000.0
25,STORE_22,PROD_047,0,0,0,False,0.0,55100.0,44000.0
25,STORE_22,PROD_048,0,0,0,False,0.0,60200.0,48000.0
25,STORE_22,PROD_049,0,0,0,False,0.0,65300.0,52000.0
25,STORE_22,PROD_050,0,0,0,False,0.0,53900.0,43000.0
25,STORE_22,PROD_051,0,0,0,False,0.0,46300.0,37000.0
25,STORE_22,PROD_052,0,0,0,False,0.0,48900.0,39000.0
25,STORE_22,PROD_053,0,0,0,False,0.0,92200.0,72000.0
25,STORE_22,PROD_054,0,0,0,False,0.0,105000.0,82000.0
25,STORE_22,PROD_055,0,0,0,False,0.0,115200.0,90000.0
25,STORE_22,PROD_056,0,0,0,False,0.0,130600.0,102000.0
25,STORE_22,PROD_057,0,0,0,False,0.0,138300.0,108000.0
25,STORE_22,PROD_058,0,0,0,False,0.0,149500.0,118000.0
25,STORE_22,PROD_059,0,0,0,False,0.0,99800.0,78000.0
25,STORE_22,PROD_060,0,0,0,False,0.0,108800.0,85000.0
25,STORE_23,PROD_001,2,2,0,False,15600.0,7800.0,6500.0
25,STORE_23,PROD_002,3,3,0,False,30600.0,10200.0,8500.0
25,STORE_23,PROD_003,0,0,0,False,0.0,8700.0,7200.0
25,STORE_23,PROD_004,0,0,0,False,0.0,9400.0,7800.0
25,STORE_23,PROD_005,0,0,0,False,0.0,6900.0,5800.0
25,STORE_23,PROD_006,3,3,0,False,22500.0,7500.0,6200.0
25,STORE_23,PROD_007,3,3,0,False,32700.0,10900.0,9000.0
25,STORE_23,PROD_008,2,2,0,False,23000.0,11500.0,9500.0
25,STORE_23,PROD_009,2,2,0,False,26800.0,13400.0,11000.0
25,STORE_23,PROD_010,3,3,0,False,43800.0,14600.0,12000.0
25,STORE_23,PROD_011,1,1,0,False,12800.0,12800.0,10500.0
25,STORE_23,PROD_012,0,0,0,False,0.0,13700.0,11200.0
25,STORE_23,PROD_013,2,2,0,False,19800.0,9900.0,8200.0
25,STORE_23,PROD_014,3,3,0,False,37200.0,12400.0,10200.0
25,STORE_23,PROD_015,0,0,0,False,0.0,11900.0,9800.0
25,STORE_23,PROD_016,3,3,0,False,42000.0,14000.0,11500.0
25,STORE_23,PROD_017,0,0,0,False,0.0,8100.0,6800.0
25,STORE_23,PROD_018,1,1,0,False,8900.0,8900.0,7400.0
25,STORE_23,PROD_019,0,0,0,False,0.0,17200.0,14000.0
25,STORE_23,PROD_020,1,1,0,False,19100.0,19100.0,15500.0
25,STORE_23,PROD_021,1,1,0,False,22200.0,22200.0,18000.0
25,STORE_23,PROD_022,1,1,0,False,25300.0,25300.0,20500.0
25,STORE_23,PROD_023,0,0,0,False,0.0,27100.0,22000.0
25,STORE_23,PROD_024,0,0,0,False,0.0,30200.0,24500.0
25,STORE_23,PROD_025,1,1,0,False,20300.0,20300.0,16500.0
25,STORE_23,PROD_026,1,1,0,False,23400.0,23400.0,19000.0
25,STORE_23,PROD_027,1,1,0,False,32100.0,32100.0,26000.0
25,STORE_23,PROD_028,1,1,0,False,34600.0,34600.0,28000.0
25,STORE_23,PROD_029,1,1,0,False,37100.0,37100.0,30000.0
25,STORE_23,PROD_030,0,0,0,False,0.0,30900.0,25000.0
25,STORE_23,PROD_031,1,1,0,False,21600.0,21600.0,17500.0
25,STORE_23,PROD_032,0,0,0,False,0.0,25900.0,21000.0
25,STORE_23,PROD_033,1,1,0,False,28400.0,28400.0,23000.0
25,STORE_23,PROD_034,0,0,0,False,0.0,19700.0,16000.0
25,STORE_23,PROD_035,0,0,0,False,0.0,21200.0,17200.0
25,STORE_23,PROD_036,1,1,0,False,17900.0,17900.0,14500.0
25,STORE_23,PROD_037,1,1,0,False,24000.0,24000.0,19500.0
25,STORE_23,PROD_038,1,1,0,False,33300.0,33300.0,27000.0
25,STORE_23,PROD_039,0,0,0,False,0.0,47500.0,38000.0
25,STORE_23,PROD_040,0,0,0,False,0.0,52600.0,42000.0
25,STORE_23,PROD_041,0,0,0,False,0.0,57600.0,46000.0
25,STORE_23,PROD_042,0,0,0,False,0.0,62700.0,50000.0
25,STORE_23,PROD_043,0,0,0,False,0.0,67800.0,54000.0
25,STORE_23,PROD_044,0,0,0,False,0.0,72900.0,58000.0
25,STORE_23,PROD_045,0,0,0,False,0.0,43700.0,35000.0
25,STORE_23,PROD_046,0,0,0,False,0.0,50100.0,40000.0
25,STORE_23,PROD_047,0,0,0,False,0.0,55100.0,44000.0
25,STORE_23,PROD_048,0,0,0,False,0.0,60200.0,48000.0
25,STORE_23,PROD_049,0,0,0,False,0.0,65300.0,52000.0
25,STORE_23,PROD_050,0,0,0,False,0.0,53900.0,43000.0
25,STORE_23,PROD_051,0,0,0,False,0.0,46300.0,37000.0
25,STORE_23,PROD_052,0,0,0,False,0.0,48900.0,39000.0
25,STORE_23,PROD_053,0,0,0,False,0.0,92200.0,72000.0
25,STORE_23,PROD_054,0,0,0,False,0.0,105000.0,82000.0
25,STORE_23,PROD_055,0,0,0,False,0.0,115200.0,90000.0
25,STORE_23,PROD_056,0,0,0,False,0.0,130600.0,102000.0
25,STORE_23,PROD_057,0,0,0,False,0.0,138300.0,108000.0
25,STORE_23,PROD_058,0,0,0,False,0.0,149500.0,118000.0
25,STORE_23,PROD_059,0,0,0,False,0.0,99800.0,78000.0
25,STORE_23,PROD_060,0,0,0,False,0.0,108800.0,85000.0
25,STORE_24,PROD_001,2,2,0,False,15600.0,7800.0,6500.0
25,STORE_24,PROD_002,3,3,0,False,30600.0,10200.0,8500.0
25,STORE_24,PROD_003,0,0,0,False,0.0,8700.0,7200.0
25,STORE_24,PROD_004,0,0,0,False,0.0,9400.0,7800.0
25,STORE_24,PROD_005,0,0,0,False,0.0,6900.0,5800.0
25,STORE_24,PROD_006,2,2,0,False,15000.0,7500.0,6200.0
25,STORE_24,PROD_007,2,2,0,False,21800.0,10900.0,9000.0
25,STORE_24,PROD_008,2,2,0,False,23000.0,11500.0,9500.0
25,STORE_24,PROD_009,2,2,0,False,26800.0,13400.0,11000.0
25,STORE_24,PROD_010,2,2,0,False,29200.0,14600.0,12000.0
25,STORE_24,PROD_011,0,0,0,False,0.0,12800.0,10500.0
25,STORE_24,PROD_012,0,0,0,False,0.0,13700.0,11200.0
25,STORE_24,PROD_013,2,2,0,False,19800.0,9900.0,8200.0
25,STORE_24,PROD_014,3,3,0,False,37200.0,12400.0,10200.0
25,STORE_24,PROD_015,0,0,0,False,0.0,11900.0,9800.0
25,STORE_24,PROD_016,2,2,0,False,28000.0,14000.0,11500.0
25,STORE_24,PROD_017,0,0,0,False,0.0,8100.0,6800.0
25,STORE_24,PROD_018,0,0,0,False,0.0,8900.0,7400.0
25,STORE_24,PROD_019,0,0,0,False,0.0,17200.0,14000.0
25,STORE_24,PROD_020,2,2,0,False,38200.0,19100.0,15500.0
25,STORE_24,PROD_021,2,2,0,False,44400.0,22200.0,18000.0
25,STORE_24,PROD_022,2,2,0,False,50600.0,25300.0,20500.0
25,STORE_24,PROD_023,0,0,0,False,0.0,27100.0,22000.0
25,STORE_24,PROD_024,0,0,0,False,0.0,30200.0,24500.0
25,STORE_24,PROD_025,2,2,0,False,40600.0,20300.0,16500.0
25,STORE_24,PROD_026,1,1,0,False,23400.0,23400.0,19000.0
25,STORE_24,PROD_027,2,2,0,False,64200.0,32100.0,26000.0
25,STORE_24,PROD_028,2,2,0,False,69200.0,34600.0,28000.0
25,STORE_24,PROD_029,2,2,0,False,74200.0,37100.0,30000.0
25,STORE_24,PROD_030,0,0,0,False,0.0,30900.0,25000.0
25,STORE_24,PROD_031,2,2,0,False,43200.0,21600.0,17500.0
25,STORE_24,PROD_032,0,0,0,False,0.0,25900.0,21000.0
25,STORE_24,PROD_033,2,2,0,False,56800.0,28400.0,23000.0
25,STORE_24,PROD_034,0,0,0,False,0.0,19700.0,16000.0
25,STORE_24,PROD_035,0,0,0,False,0.0,21200.0,17200.0
25,STORE_24,PROD_036,2,2,0,False,35800.0,17900.0,14500.0
25,STORE_24,PROD_037,2,2,0,False,48000.0,24000.0,19500.0
25,STORE_24,PROD_038,2,2,0,False,66600.0,33300.0,27000.0
25,STORE_24,PROD_039,0,0,0,False,0.0,47500.0,38000.0
25,STORE_24,PROD_040,1,1,0,False,52600.0,52600.0,42000.0
25,STORE_24,PROD_041,1,1,0,False,57600.0,57600.0,46000.0
25,STORE_24,PROD_042,1,1,0,False,62700.0,62700.0,50000.0
25,STORE_24,PROD_043,0,0,0,False,0.0,67800.0,54000.0
25,STORE_24,PROD_044,0,0,0,False,0.0,72900.0,58000.0
25,STORE_24,PROD_045,1,1,0,False,43700.0,43700.0,35000.0
25,STORE_24,PROD_046,1,1,0,False,50100.0,50100.0,40000.0
25,STORE_24,PROD_047,1,1,0,False,55100.0,55100.0,44000.0
25,STORE_24,PROD_048,1,1,0,False,60200.0,60200.0,48000.0
25,STORE_24,PROD_049,0,0,0,False,0.0,65300.0,52000.0
25,STORE_24,PROD_050,1,1,0,False,53900.0,53900.0,43000.0
25,STORE_24,PROD_051,0,0,0,False,0.0,46300.0,37000.0
25,STORE_24,PROD_052,0,0,0,False,0.0,48900.0,39000.0
25,STORE_24,PROD_053,0,0,0,False,0.0,92200.0,72000.0
25,STORE_24,PROD_054,0,0,0,False,0.0,105000.0,82000.0
25,STORE_24,PROD_055,0,0,0,False,0.0,115200.0,90000.0
25,STORE_24,PROD_056,0,0,0,False,0.0,130600.0,102000.0
25,STORE_24,PROD_057,0,0,0,False,0.0,138300.0,108000.0
25,STORE_24,PROD_058,0,0,0,False,0.0,149500.0,118000.0
25,STORE_24,PROD_059,0,0,0,False,0.0,99800.0,78000.0
25,STORE_24,PROD_060,1,1,0,False,108800.0,108800.0,85000.0
25,STORE_25,PROD_001,2,2,0,False,15600.0,7800.0,6500.0
25,STORE_25,PROD_002,2,2,0,False,20400.0,10200.0,8500.0
25,STORE_25,PROD_003,0,0,0,False,0.0,8700.0,7200.0
25,STORE_25,PROD_004,0,0,0,False,0.0,9400.0,7800.0
25,STORE_25,PROD_005,0,0,0,False,0.0,6900.0,5800.0
25,STORE_25,PROD_006,2,2,0,False,15000.0,7500.0,6200.0
25,STORE_25,PROD_007,2,2,0,False,21800.0,10900.0,9000.0
25,STORE_25,PROD_008,2,2,0,False,23000.0,11500.0,9500.0
25,STORE_25,PROD_009,2,2,0,False,26800.0,13400.0,11000.0
25,STORE_25,PROD_010,2,2,0,False,29200.0,14600.0,12000.0
25,STORE_25,PROD_011,1,1,0,False,12800.0,12800.0,10500.0
25,STORE_25,PROD_012,0,0,0,False,0.0,13700.0,11200.0
25,STORE_25,PROD_013,2,2,0,False,19800.0,9900.0,8200.0
25,STORE_25,PROD_014,2,2,0,False,24800.0,12400.0,10200.0
25,STORE_25,PROD_015,0,0,0,False,0.0,11900.0,9800.0
25,STORE_25,PROD_016,3,3,0,False,42000.0,14000.0,11500.0
25,STORE_25,PROD_017,0,0,0,False,0.0,8100.0,6800.0
25,STORE_25,PROD_018,1,1,0,False,8900.0,8900.0,7400.0
25,STORE_25,PROD_019,0,0,0,False,0.0,17200.0,14000.0
25,STORE_25,PROD_020,2,2,0,False,38200.0,19100.0,15500.0
25,STORE_25,PROD_021,2,2,0,False,44400.0,22200.0,18000.0
25,STORE_25,PROD_022,1,1,0,False,25300.0,25300.0,20500.0
25,STORE_25,PROD_023,0,0,0,False,0.0,27100.0,22000.0
25,STORE_25,PROD_024,0,0,0,False,0.0,30200.0,24500.0
25,STORE_25,PROD_025,2,2,0,False,40600.0,20300.0,16500.0
25,STORE_25,PROD_026,2,2,0,False,46800.0,23400.0,19000.0
25,STORE_25,PROD_027,2,2,0,False,64200.0,32100.0,26000.0
25,STORE_25,PROD_028,1,1,0,False,34600.0,34600.0,28000.0
25,STORE_25,PROD_029,2,2,0,False,74200.0,37100.0,30000.0
25,STORE_25,PROD_030,0,0,0,False,0.0,30900.0,25000.0
25,STORE_25,PROD_031,2,2,0,False,43200.0,21600.0,17500.0
25,STORE_25,PROD_032,0,0,0,False,0.0,25900.0,21000.0
25,STORE_25,PROD_033,2,2,0,False,56800.0,28400.0,23000.0
25,STORE_25,PROD_034,0,0,0,False,0.0,19700.0,16000.0
25,STORE_25,PROD_035,0,0,0,False,0.0,21200.0,17200.0
25,STORE_25,PROD_036,2,2,0,False,35800.0,17900.0,14500.0
25,STORE_25,PROD_037,2,2,0,False,48000.0,24000.0,19500.0
25,STORE_25,PROD_038,2,2,0,False,66600.0,33300.0,27000.0
25,STORE_25,PROD_039,0,0,0,False,0.0,47500.0,38000.0
25,STORE_25,PROD_040,1,1,0,False,52600.0,52600.0,42000.0
25,STORE_25,PROD_041,1,1,0,False,57600.0,57600.0,46000.0
25,STORE_25,PROD_042,1,1,0,False,62700.0,62700.0,50000.0
25,STORE_25,PROD_043,0,0,0,False,0.0,67800.0,54000.0
25,STORE_25,PROD_044,0,0,0,False,0.0,72900.0,58000.0
25,STORE_25,PROD_045,1,1,0,False,43700.0,43700.0,35000.0
25,STORE_25,PROD_046,1,1,0,False,50100.0,50100.0,40000.0
25,STORE_25,PROD_047,1,1,0,False,55100.0,55100.0,44000.0
25,STORE_25,PROD_048,1,1,0,False,60200.0,60200.0,48000.0
25,STORE_25,PROD_049,0,0,0,False,0.0,65300.0,52000.0
25,STORE_25,PROD_050,1,1,0,False,53900.0,53900.0,43000.0
25,STORE_25,PROD_051,0,0,0,False,0.0,46300.0,37000.0
25,STORE_25,PROD_052,0,0,0,False,0.0,48900.0,39000.0
25,STORE_25,PROD_053,0,0,0,False,0.0,92200.0,72000.0
25,STORE_25,PROD_054,0,0,0,False,0.0,105000.0,82000.0
25,STORE_25,PROD_055,0,0,0,False,0.0,115200.0,90000.0
25,STORE_25,PROD_056,1,1,0,False,130600.0,130600.0,102000.0
25,STORE_25,PROD_057,0,0,0,False,0.0,138300.0,108000.0
25,STORE_25,PROD_058,0,0,0,False,0.0,149500.0,118000.0
25,STORE_25,PROD_059,0,0,0,False,0.0,99800.0,78000.0
25,STORE_25,PROD_060,0,0,0,False,0.0,108800.0,85000.0
26,STORE_01,PROD_001,2,2,0,False,15600.0,7800.0,6500.0
26,STORE_01,PROD_002,3,3,0,False,30600.0,10200.0,8500.0
26,STORE_01,PROD_003,0,0,0,False,0.0,8700.0,7200.0
26,STORE_01,PROD_004,0,0,0,False,0.0,9400.0,7800.0
26,STORE_01,PROD_005,0,0,0,False,0.0,6900.0,5800.0
26,STORE_01,PROD_006,2,2,0,False,15000.0,7500.0,6200.0
26,STORE_01,PROD_007,2,2,0,False,21800.0,10900.0,9000.0
26,STORE_01,PROD_008,3,3,0,False,34500.0,11500.0,9500.0
26,STORE_01,PROD_009,2,2,0,False,26800.0,13400.0,11000.0
26,STORE_01,PROD_010,2,2,0,False,29200.0,14600.0,12000.0
26,STORE_01,PROD_011,0,0,0,False,0.0,12800.0,10500.0
26,STORE_01,PROD_012,0,0,0,False,0.0,13700.0,11200.0
26,STORE_01,PROD_013,2,2,0,False,19800.0,9900.0,8200.0
26,STORE_01,PROD_014,2,2,0,False,24800.0,12400.0,10200.0
26,STORE_01,PROD_015,0,0,0,False,0.0,11900.0,9800.0
26,STORE_01,PROD_016,3,3,0,False,42000.0,14000.0,11500.0
26,STORE_01,PROD_017,0,0,0,False,0.0,8100.0,6800.0
26,STORE_01,PROD_018,0,0,0,False,0.0,8900.0,7400.0
26,STORE_01,PROD_019,0,0,0,False,0.0,17200.0,14000.0
26,STORE_01,PROD_020,2,2,0,False,38200.0,19100.0,15500.0
26,STORE_01,PROD_021,2,2,0,False,44400.0,22200.0,18000.0
26,STORE_01,PROD_022,3,3,0,False,75900.0,25300.0,20500.0
26,STORE_01,PROD_023,0,0,0,False,0.0,27100.0,22000.0
26,STORE_01,PROD_024,0,0,0,False,0.0,30200.0,24500.0
26,STORE_01,PROD_025,3,3,0,False,60900.0,20300.0,16500.0
26,STORE_01,PROD_026,2,2,0,False,46800.0,23400.0,19000.0
26,STORE_01,PROD_027,3,3,0,False,96300.0,32100.0,26000.0
26,STORE_01,PROD_028,3,3,0,False,103800.0,34600.0,28000.0
26,STORE_01,PROD_029,2,2,0,False,74200.0,37100.0,30000.0
26,STORE_01,PROD_030,0,0,0,False,0.0,30900.0,25000.0
26,STORE_01,PROD_031,3,3,0,False,64800.0,21600.0,17500.0
26,STORE_01,PROD_032,0,0,0,False,0.0,25900.0,21000.0
26,STORE_01,PROD_033,3,3,0,False,85200.0,28400.0,23000.0
26,STORE_01,PROD_034,1,1,0,False,19700.0,19700.0,16000.0
26,STORE_01,PROD_035,0,0,0,False,0.0,21200.0,17200.0
26,STORE_01,PROD_036,3,3,0,False,53700.0,17900.0,14500.0
26,STORE_01,PROD_037,3,3,0,False,72000.0,24000.0,19500.0
26,STORE_01,PROD_038,2,2,0,False,66600.0,33300.0,27000.0
26,STORE_01,PROD_039,0,0,0,False,0.0,47500.0,38000.0
26,STORE_01,PROD_040,3,3,0,False,157800.0,52600.0,42000.0
26,STORE_01,PROD_041,3,3,0,False,172800.0,57600.0,46000.0
26,STORE_01,PROD_042,4,4,0,False,250800.0,62700.0,50000.0
26,STORE_01,PROD_043,1,1,0,False,67800.0,67800.0,54000.0
26,STORE_01,PROD_044,0,0,0,False,0.0,72900.0,58000.0
26,STORE_01,PROD_045,2,2,0,False,87400.0,43700.0,35000.0
26,STORE_01,PROD_046,2,2,0,False,100200.0,50100.0,40000.0
26,STORE_01,PROD_047,3,3,0,False,165300.0,55100.0,44000.0
26,STORE_01,PROD_048,4,4,0,False,240800.0,60200.0,48000.0
26,STORE_01,PROD_049,0,0,0,False,0.0,65300.0,52000.0
26,STORE_01,PROD_050,3,3,0,False,161700.0,53900.0,43000.0
26,STORE_01,PROD_051,1,1,0,False,46300.0,46300.0,37000.0
26,STORE_01,PROD_052,0,0,0,False,0.0,48900.0,39000.0
26,STORE_01,PROD_053,0,0,0,False,0.0,92200.0,72000.0
26,STORE_01,PROD_054,2,2,0,False,210000.0,105000.0,82000.0
26,STORE_01,PROD_055,0,0,0,False,0.0,115200.0,90000.0
26,STORE_01,PROD_056,2,2,0,False,261200.0,130600.0,102000.0
26,STORE_01,PROD_057,0,0,0,False,0.0,138300.0,108000.0
26,STORE_01,PROD_058,0,0,0,False,0.0,149500.0,118000.0
26,STORE_01,PROD_059,2,2,0,False,199600.0,99800.0,78000.0
26,STORE_01,PROD_060,2,2,0,False,217600.0,108800.0,85000.0
26,STORE_02,PROD_001,3,3,0,False,23400.0,7800.0,6500.0
26,STORE_02,PROD_002,4,4,0,False,40800.0,10200.0,8500.0
26,STORE_02,PROD_003,0,0,0,False,0.0,8700.0,7200.0
26,STORE_02,PROD_004,0,0,0,False,0.0,9400.0,7800.0
26,STORE_02,PROD_005,0,0,0,False,0.0,6900.0,5800.0
26,STORE_02,PROD_006,2,2,0,False,15000.0,7500.0,6200.0
26,STORE_02,PROD_007,3,3,0,False,32700.0,10900.0,9000.0
26,STORE_02,PROD_008,3,3,0,False,34500.0,11500.0,9500.0
26,STORE_02,PROD_009,3,3,0,False,40200.0,13400.0,11000.0
26,STORE_02,PROD_010,3,3,0,False,43800.0,14600.0,12000.0
26,STORE_02,PROD_011,1,1,0,False,12800.0,12800.0,10500.0
26,STORE_02,PROD_012,0,0,0,False,0.0,13700.0,11200.0
26,STORE_02,PROD_013,3,3,0,False,29700.0,9900.0,8200.0
26,STORE_02,PROD_014,3,3,0,False,37200.0,12400.0,10200.0
26,STORE_02,PROD_015,0,0,0,False,0.0,11900.0,9800.0
26,STORE_02,PROD_016,2,2,0,False,28000.0,14000.0,11500.0
26,STORE_02,PROD_017,0,0,0,False,0.0,8100.0,6800.0
26,STORE_02,PROD_018,1,1,0,False,8900.0,8900.0,7400.0
26,STORE_02,PROD_019,0,0,0,False,0.0,17200.0,14000.0
26,STORE_02,PROD_020,3,3,0,False,57300.0,19100.0,15500.0
26,STORE_02,PROD_021,3,3,0,False,66600.0,22200.0,18000.0
26,STORE_02,PROD_022,4,4,0,False,101200.0,25300.0,20500.0
26,STORE_02,PROD_023,0,0,0,False,0.0,27100.0,22000.0
26,STORE_02,PROD_024,0,0,0,False,0.0,30200.0,24500.0
26,STORE_02,PROD_025,2,2,0,False,40600.0,20300.0,16500.0
26,STORE_02,PROD_026,3,3,0,False,70200.0,23400.0,19000.0
26,STORE_02,PROD_027,3,3,0,False,96300.0,32100.0,26000.0
26,STORE_02,PROD_028,4,3,1,True,103800.0,34600.0,28000.0
26,STORE_02,PROD_029,3,3,0,False,111300.0,37100.0,30000.0
26,STORE_02,PROD_030,0,0,0,False,0.0,30900.0,25000.0
26,STORE_02,PROD_031,4,4,0,False,86400.0,21600.0,17500.0
26,STORE_02,PROD_032,0,0,0,False,0.0,25900.0,21000.0
26,STORE_02,PROD_033,3,3,0,False,85200.0,28400.0,23000.0
26,STORE_02,PROD_034,1,1,0,False,19700.0,19700.0,16000.0
26,STORE_02,PROD_035,0,0,0,False,0.0,21200.0,17200.0
26,STORE_02,PROD_036,3,3,0,False,53700.0,17900.0,14500.0
26,STORE_02,PROD_037,4,4,0,False,96000.0,24000.0,19500.0
26,STORE_02,PROD_038,3,3,0,False,99900.0,33300.0,27000.0
26,STORE_02,PROD_039,0,0,0,False,0.0,47500.0,38000.0
26,STORE_02,PROD_040,4,4,0,False,210400.0,52600.0,42000.0
26,STORE_02,PROD_041,4,4,0,False,230400.0,57600.0,46000.0
26,STORE_02,PROD_042,5,4,1,True,250800.0,62700.0,50000.0
26,STORE_02,PROD_043,1,1,0,False,67800.0,67800.0,54000.0
26,STORE_02,PROD_044,0,0,0,False,0.0,72900.0,58000.0
26,STORE_02,PROD_045,4,4,0,False,174800.0,43700.0,35000.0
26,STORE_02,PROD_046,5,4,1,True,200400.0,50100.0,40000.0
26,STORE_02,PROD_047,4,3,1,True,165300.0,55100.0,44000.0
26,STORE_02,PROD_048,5,4,1,True,240800.0,60200.0,48000.0
26,STORE_02,PROD_049,0,0,0,False,0.0,65300.0,52000.0
26,STORE_02,PROD_050,4,3,1,True,161700.0,53900.0,43000.0
26,STORE_02,PROD_051,1,1,0,False,46300.0,46300.0,37000.0
26,STORE_02,PROD_052,0,0,0,False,0.0,48900.0,39000.0
26,STORE_02,PROD_053,0,0,0,False,0.0,92200.0,72000.0
26,STORE_02,PROD_054,3,3,0,False,315000.0,105000.0,82000.0
26,STORE_02,PROD_055,0,0,0,False,0.0,115200.0,90000.0
26,STORE_02,PROD_056,2,2,0,False,261200.0,130600.0,102000.0
26,STORE_02,PROD_057,1,1,0,False,138300.0,138300.0,108000.0
26,STORE_02,PROD_058,0,0,0,False,0.0,149500.0,118000.0
26,STORE_02,PROD_059,3,3,0,False,299400.0,99800.0,78000.0
26,STORE_02,PROD_060,3,3,0,False,326400.0,108800.0,85000.0
26,STORE_03,PROD_001,2,2,0,False,15600.0,7800.0,6500.0
26,STORE_03,PROD_002,3,3,0,False,30600.0,10200.0,8500.0
26,STORE_03,PROD_003,0,0,0,False,0.0,8700.0,7200.0
26,STORE_03,PROD_004,0,0,0,False,0.0,9400.0,7800.0
26,STORE_03,PROD_005,0,0,0,False,0.0,6900.0,5800.0
26,STORE_03,PROD_006,2,2,0,False,15000.0,7500.0,6200.0
26,STORE_03,PROD_007,2,2,0,False,21800.0,10900.0,9000.0
26,STORE_03,PROD_008,3,3,0,False,34500.0,11500.0,9500.0
26,STORE_03,PROD_009,2,2,0,False,26800.0,13400.0,11000.0
26,STORE_03,PROD_010,2,2,0,False,29200.0,14600.0,12000.0
26,STORE_03,PROD_011,1,1,0,False,12800.0,12800.0,10500.0
26,STORE_03,PROD_012,0,0,0,False,0.0,13700.0,11200.0
26,STORE_03,PROD_013,2,2,0,False,19800.0,9900.0,8200.0
26,STORE_03,PROD_014,2,2,0,False,24800.0,12400.0,10200.0
26,STORE_03,PROD_015,0,0,0,False,0.0,11900.0,9800.0
26,STORE_03,PROD_016,3,3,0,False,42000.0,14000.0,11500.0
26,STORE_03,PROD_017,0,0,0,False,0.0,8100.0,6800.0
26,STORE_03,PROD_018,0,0,0,False,0.0,8900.0,7400.0
26,STORE_03,PROD_019,0,0,0,False,0.0,17200.0,14000.0
26,STORE_03,PROD_020,2,2,0,False,38200.0,19100.0,15500.0
26,STORE_03,PROD_021,2,2,0,False,44400.0,22200.0,18000.0
26,STORE_03,PROD_022,2,2,0,False,50600.0,25300.0,20500.0
26,STORE_03,PROD_023,0,0,0,False,0.0,27100.0,22000.0
26,STORE_03,PROD_024,0,0,0,False,0.0,30200.0,24500.0
26,STORE_03,PROD_025,2,2,0,False,40600.0,20300.0,16500.0
26,STORE_03,PROD_026,2,2,0,False,46800.0,23400.0,19000.0
26,STORE_03,PROD_027,2,2,0,False,64200.0,32100.0,26000.0
26,STORE_03,PROD_028,3,3,0,False,103800.0,34600.0,28000.0
26,STORE_03,PROD_029,2,2,0,False,74200.0,37100.0,30000.0
26,STORE_03,PROD_030,0,0,0,False,0.0,30900.0,25000.0
26,STORE_03,PROD_031,2,2,0,False,43200.0,21600.0,17500.0
26,STORE_03,PROD_032,0,0,0,False,0.0,25900.0,21000.0
26,STORE_03,PROD_033,3,3,0,False,85200.0,28400.0,23000.0
26,STORE_03,PROD_034,0,0,0,False,0.0,19700.0,16000.0
26,STORE_03,PROD_035,0,0,0,False,0.0,21200.0,17200.0
26,STORE_03,PROD_036,2,2,0,False,35800.0,17900.0,14500.0
26,STORE_03,PROD_037,2,2,0,False,48000.0,24000.0,19500.0
26,STORE_03,PROD_038,3,3,0,False,99900.0,33300.0,27000.0
26,STORE_03,PROD_039,0,0,0,False,0.0,47500.0,38000.0
26,STORE_03,PROD_040,2,2,0,False,105200.0,52600.0,42000.0
26,STORE_03,PROD_041,2,2,0,False,115200.0,57600.0,46000.0
26,STORE_03,PROD_042,2,2,0,False,125400.0,62700.0,50000.0
26,STORE_03,PROD_043,1,1,0,False,67800.0,67800.0,54000.0
26,STORE_03,PROD_044,0,0,0,False,0.0,72900.0,58000.0
26,STORE_03,PROD_045,2,2,0,False,87400.0,43700.0,35000.0
26,STORE_03,PROD_046,2,2,0,False,100200.0,50100.0,40000.0
